course,section,open,total,waitlist,date
CMSC466,0101,20,20,0,03-30-17
CMSC451,0101,79,80,0,03-30-17
CMSC424,0101,80,80,0,03-30-17
CMSC424,0201,78,80,0,03-30-17
CMSC411,0101,77,80,0,03-30-17
CMSC412,0101,23,25,0,03-30-17
CMSC412,0102,24,25,0,03-30-17
CMSC434,0101,47,47,0,03-30-17
CMSC426,0101,50,50,0,03-30-17
CMSC430,0101,50,50,0,03-30-17
CMSC474,0101,50,50,0,03-30-17
CMSC433,0101,78,80,0,03-30-17
CMSC414,0101,50,50,0,03-30-17
CMSC414,0201,80,80,0,03-30-17
CMSC414,0301,75,75,0,03-30-17
CMSC420,0101,79,80,0,03-30-17
CMSC420,0201,49,50,0,03-30-17
CMSC420,0301,49,50,0,03-30-17
CMSC460,0101,20,20,0,03-30-17
CMSC460,0201,20,20,0,03-30-17
CMSC421,0101,79,80,0,03-30-17
CMSC422,0101,78,80,0,03-30-17
CMSC422,0201,80,80,0,03-30-17
CMSC417,0101,49,50,0,03-30-17
CMSC417,0201,39,40,0,03-30-17
CMSC435,0101,78,80,0,03-30-17
CMSC423,0101,47,47,0,03-30-17
CMSC436,0101,75,80,0,03-30-17
CMSC466,0101,20,20,0,03-31-17
CMSC451,0101,79,80,0,03-31-17
CMSC424,0101,80,80,0,03-31-17
CMSC424,0201,78,80,0,03-31-17
CMSC411,0101,77,80,0,03-31-17
CMSC412,0101,23,25,0,03-31-17
CMSC412,0102,23,25,0,03-31-17
CMSC434,0101,46,47,0,03-31-17
CMSC426,0101,49,50,0,03-31-17
CMSC430,0101,50,50,0,03-31-17
CMSC474,0101,49,50,0,03-31-17
CMSC433,0101,77,80,0,03-31-17
CMSC414,0101,50,50,0,03-31-17
CMSC414,0201,79,80,0,03-31-17
CMSC414,0301,75,75,0,03-31-17
CMSC420,0101,78,80,0,03-31-17
CMSC420,0201,49,50,0,03-31-17
CMSC420,0301,49,50,0,03-31-17
CMSC460,0101,20,20,0,03-31-17
CMSC460,0201,20,20,0,03-31-17
CMSC421,0101,77,80,0,03-31-17
CMSC422,0101,78,80,0,03-31-17
CMSC422,0201,79,80,0,03-31-17
CMSC417,0101,49,50,0,03-31-17
CMSC417,0201,39,40,0,03-31-17
CMSC435,0101,78,80,0,03-31-17
CMSC423,0101,47,47,0,03-31-17
CMSC436,0101,75,80,0,03-31-17
CMSC466,0101,20,20,0,04-01-17
CMSC451,0101,53,80,0,04-01-17
CMSC424,0101,79,80,0,04-01-17
CMSC424,0201,63,80,0,04-01-17
CMSC411,0101,63,80,0,04-01-17
CMSC412,0101,15,25,0,04-01-17
CMSC412,0102,12,25,0,04-01-17
CMSC434,0101,16,47,0,04-01-17
CMSC426,0101,42,50,0,04-01-17
CMSC430,0101,43,50,0,04-01-17
CMSC474,0101,48,50,0,04-01-17
CMSC433,0101,62,80,0,04-01-17
CMSC414,0101,49,50,0,04-01-17
CMSC414,0201,71,80,0,04-01-17
CMSC414,0301,73,75,0,04-01-17
CMSC420,0101,70,80,0,04-01-17
CMSC420,0201,43,50,0,04-01-17
CMSC420,0301,37,50,0,04-01-17
CMSC460,0101,18,20,0,04-01-17
CMSC460,0201,15,20,0,04-01-17
CMSC421,0101,64,80,0,04-01-17
CMSC422,0101,74,80,0,04-01-17
CMSC422,0201,73,80,0,04-01-17
CMSC417,0101,43,50,0,04-01-17
CMSC417,0201,35,40,0,04-01-17
CMSC435,0101,69,80,0,04-01-17
CMSC423,0101,44,47,0,04-01-17
CMSC436,0101,67,80,0,04-01-17
CMSC466,0101,20,20,0,04-02-17
CMSC451,0101,53,80,0,04-02-17
CMSC424,0101,79,80,0,04-02-17
CMSC424,0201,63,80,0,04-02-17
CMSC411,0101,63,80,0,04-02-17
CMSC412,0101,15,25,0,04-02-17
CMSC412,0102,12,25,0,04-02-17
CMSC434,0101,16,47,0,04-02-17
CMSC426,0101,42,50,0,04-02-17
CMSC430,0101,43,50,0,04-02-17
CMSC474,0101,48,50,0,04-02-17
CMSC433,0101,62,80,0,04-02-17
CMSC414,0101,49,50,0,04-02-17
CMSC414,0201,71,80,0,04-02-17
CMSC414,0301,73,75,0,04-02-17
CMSC420,0101,70,80,0,04-02-17
CMSC420,0201,43,50,0,04-02-17
CMSC420,0301,37,50,0,04-02-17
CMSC460,0101,18,20,0,04-02-17
CMSC460,0201,15,20,0,04-02-17
CMSC421,0101,64,80,0,04-02-17
CMSC422,0101,74,80,0,04-02-17
CMSC422,0201,73,80,0,04-02-17
CMSC417,0101,43,50,0,04-02-17
CMSC417,0201,35,40,0,04-02-17
CMSC435,0101,69,80,0,04-02-17
CMSC423,0101,44,47,0,04-02-17
CMSC436,0101,67,80,0,04-02-17
CMSC466,0101,20,20,0,04-03-17
CMSC451,0101,53,80,0,04-03-17
CMSC424,0101,79,80,0,04-03-17
CMSC424,0201,63,80,0,04-03-17
CMSC411,0101,63,80,0,04-03-17
CMSC412,0101,15,25,0,04-03-17
CMSC412,0102,12,25,0,04-03-17
CMSC434,0101,16,47,0,04-03-17
CMSC426,0101,42,50,0,04-03-17
CMSC430,0101,43,50,0,04-03-17
CMSC474,0101,48,50,0,04-03-17
CMSC433,0101,62,80,0,04-03-17
CMSC414,0101,49,50,0,04-03-17
CMSC414,0201,71,80,0,04-03-17
CMSC414,0301,73,75,0,04-03-17
CMSC420,0101,70,80,0,04-03-17
CMSC420,0201,43,50,0,04-03-17
CMSC420,0301,37,50,0,04-03-17
CMSC460,0101,18,20,0,04-03-17
CMSC460,0201,15,20,0,04-03-17
CMSC421,0101,64,80,0,04-03-17
CMSC422,0101,74,80,0,04-03-17
CMSC422,0201,73,80,0,04-03-17
CMSC417,0101,43,50,0,04-03-17
CMSC417,0201,35,40,0,04-03-17
CMSC435,0101,69,80,0,04-03-17
CMSC423,0101,44,47,0,04-03-17
CMSC436,0101,67,80,0,04-03-17
CMSC466,0101,18,20,0,04-04-17
CMSC451,0101,29,80,0,04-04-17
CMSC424,0101,75,80,0,04-04-17
CMSC424,0201,52,80,0,04-04-17
CMSC411,0101,45,80,0,04-04-17
CMSC412,0101,9,25,0,04-04-17
CMSC412,0102,7,25,0,04-04-17
CMSC434,0101,0,47,7,04-04-17
CMSC426,0101,34,50,0,04-04-17
CMSC430,0101,38,50,0,04-04-17
CMSC474,0101,44,50,0,04-04-17
CMSC433,0101,35,80,0,04-04-17
CMSC414,0101,44,50,0,04-04-17
CMSC414,0201,61,80,0,04-04-17
CMSC414,0301,69,75,0,04-04-17
CMSC420,0101,56,80,0,04-04-17
CMSC420,0201,35,50,0,04-04-17
CMSC420,0301,29,50,0,04-04-17
CMSC460,0101,16,20,0,04-04-17
CMSC460,0201,8,20,0,04-04-17
CMSC421,0101,57,80,0,04-04-17
CMSC422,0101,58,80,0,04-04-17
CMSC422,0201,66,80,0,04-04-17
CMSC417,0101,28,50,0,04-04-17
CMSC417,0201,31,40,0,04-04-17
CMSC435,0101,54,80,0,04-04-17
CMSC423,0101,39,47,0,04-04-17
CMSC436,0101,43,80,0,04-04-17
CMSC466,0101,15,20,0,04-05-17
CMSC451,0101,3,80,0,04-05-17
CMSC424,0101,70,80,0,04-05-17
CMSC424,0201,39,80,0,04-05-17
CMSC411,0101,29,80,0,04-05-17
CMSC412,0101,4,25,0,04-05-17
CMSC412,0102,1,25,0,04-05-17
CMSC434,0101,0,47,21,04-05-17
CMSC426,0101,31,50,0,04-05-17
CMSC430,0101,37,50,0,04-05-17
CMSC474,0101,43,50,0,04-05-17
CMSC433,0101,9,80,0,04-05-17
CMSC414,0101,30,50,0,04-05-17
CMSC414,0201,49,80,0,04-05-17
CMSC414,0301,64,75,0,04-05-17
CMSC420,0101,31,80,0,04-05-17
CMSC420,0201,17,50,0,04-05-17
CMSC420,0301,37,50,0,04-05-17
CMSC460,0101,11,20,0,04-05-17
CMSC460,0201,0,20,4,04-05-17
CMSC421,0101,44,80,0,04-05-17
CMSC422,0101,32,80,0,04-05-17
CMSC422,0201,57,80,0,04-05-17
CMSC417,0101,18,50,0,04-05-17
CMSC417,0201,30,40,0,04-05-17
CMSC435,0101,3,48,0,04-05-17
CMSC423,0101,35,47,0,04-05-17
CMSC436,0101,10,80,0,04-05-17
CMSC466,0101,12,20,0,04-06-17
CMSC451,0101,0,80,6,04-06-17
CMSC424,0101,69,80,0,04-06-17
CMSC424,0201,35,80,0,04-06-17
CMSC411,0101,21,80,0,04-06-17
CMSC412,0101,0,25,0,04-06-17
CMSC412,0102,0,25,1,04-06-17
CMSC434,0101,0,47,25,04-06-17
CMSC426,0101,28,50,0,04-06-17
CMSC430,0101,33,50,0,04-06-17
CMSC474,0101,42,50,0,04-06-17
CMSC433,0101,0,80,7,04-06-17
CMSC414,0101,23,50,0,04-06-17
CMSC414,0201,41,80,0,04-06-17
CMSC414,0301,60,75,0,04-06-17
CMSC420,0101,13,80,0,04-06-17
CMSC420,0201,10,50,0,04-06-17
CMSC420,0301,39,50,0,04-06-17
CMSC460,0101,7,20,0,04-06-17
CMSC460,0201,0,20,7,04-06-17
CMSC421,0101,42,80,0,04-06-17
CMSC422,0101,19,80,0,04-06-17
CMSC422,0201,55,80,0,04-06-17
CMSC417,0101,8,50,0,04-06-17
CMSC417,0201,24,40,0,04-06-17
CMSC435,0101,0,48,1,04-06-17
CMSC423,0101,34,47,0,04-06-17
CMSC436,0101,0,80,2,04-06-17
CMSC466,0101,8,20,0,04-07-17
CMSC451,0101,0,80,9,04-07-17
CMSC424,0101,69,80,0,04-07-17
CMSC424,0201,32,80,0,04-07-17
CMSC411,0101,16,80,0,04-07-17
CMSC412,0101,0,25,0,04-07-17
CMSC412,0102,0,25,1,04-07-17
CMSC434,0101,0,47,25,04-07-17
CMSC426,0101,27,50,0,04-07-17
CMSC430,0101,32,50,0,04-07-17
CMSC474,0101,42,50,0,04-07-17
CMSC433,0101,0,80,9,04-07-17
CMSC414,0101,22,50,0,04-07-17
CMSC414,0201,38,80,0,04-07-17
CMSC414,0301,61,75,0,04-07-17
CMSC420,0101,10,80,0,04-07-17
CMSC420,0201,7,50,0,04-07-17
CMSC420,0301,40,50,0,04-07-17
CMSC460,0101,6,20,0,04-07-17
CMSC460,0201,0,20,8,04-07-17
CMSC421,0101,43,80,0,04-07-17
CMSC422,0101,16,80,0,04-07-17
CMSC422,0201,54,80,0,04-07-17
CMSC417,0101,4,50,0,04-07-17
CMSC417,0201,24,40,0,04-07-17
CMSC435,0101,0,48,5,04-07-17
CMSC423,0101,33,47,0,04-07-17
CMSC436,0101,0,80,3,04-07-17
CMSC466,0101,8,20,0,04-08-17
CMSC451,0101,0,80,9,04-08-17
CMSC424,0101,69,80,0,04-08-17
CMSC424,0201,31,80,0,04-08-17
CMSC411,0101,16,80,0,04-08-17
CMSC412,0101,0,25,0,04-08-17
CMSC412,0102,0,25,1,04-08-17
CMSC434,0101,0,47,25,04-08-17
CMSC426,0101,27,50,0,04-08-17
CMSC430,0101,32,50,0,04-08-17
CMSC474,0101,42,50,0,04-08-17
CMSC433,0101,0,80,9,04-08-17
CMSC414,0101,22,50,0,04-08-17
CMSC414,0201,38,80,0,04-08-17
CMSC414,0301,61,75,0,04-08-17
CMSC420,0101,10,80,0,04-08-17
CMSC420,0201,7,50,0,04-08-17
CMSC420,0301,40,50,0,04-08-17
CMSC460,0101,5,20,0,04-08-17
CMSC460,0201,0,20,8,04-08-17
CMSC421,0101,43,80,0,04-08-17
CMSC422,0101,16,80,0,04-08-17
CMSC422,0201,54,80,0,04-08-17
CMSC417,0101,4,50,0,04-08-17
CMSC417,0201,24,40,0,04-08-17
CMSC435,0101,0,48,5,04-08-17
CMSC423,0101,33,47,0,04-08-17
CMSC436,0101,0,80,4,04-08-17
CMSC466,0101,8,20,0,04-09-17
CMSC451,0101,0,80,9,04-09-17
CMSC424,0101,69,80,0,04-09-17
CMSC424,0201,31,80,0,04-09-17
CMSC411,0101,15,80,0,04-09-17
CMSC412,0101,1,25,0,04-09-17
CMSC412,0102,0,25,1,04-09-17
CMSC434,0101,0,47,25,04-09-17
CMSC426,0101,26,50,0,04-09-17
CMSC430,0101,32,50,0,04-09-17
CMSC474,0101,42,50,0,04-09-17
CMSC433,0101,0,80,9,04-09-17
CMSC414,0101,22,50,0,04-09-17
CMSC414,0201,38,80,0,04-09-17
CMSC414,0301,60,75,0,04-09-17
CMSC420,0101,10,80,0,04-09-17
CMSC420,0201,7,50,0,04-09-17
CMSC420,0301,40,50,0,04-09-17
CMSC460,0101,5,20,0,04-09-17
CMSC460,0201,0,20,8,04-09-17
CMSC421,0101,41,80,0,04-09-17
CMSC422,0101,15,80,0,04-09-17
CMSC422,0201,54,80,0,04-09-17
CMSC417,0101,4,50,0,04-09-17
CMSC417,0201,24,40,0,04-09-17
CMSC435,0101,0,48,5,04-09-17
CMSC423,0101,33,47,0,04-09-17
CMSC436,0101,0,80,4,04-09-17
CMSC466,0101,6,20,0,04-10-17
CMSC451,0101,0,80,11,04-10-17
CMSC424,0101,68,80,0,04-10-17
CMSC424,0201,26,80,0,04-10-17
CMSC411,0101,6,80,0,04-10-17
CMSC412,0101,1,25,0,04-10-17
CMSC412,0102,0,25,2,04-10-17
CMSC434,0101,0,47,26,04-10-17
CMSC426,0101,14,50,0,04-10-17
CMSC430,0101,27,50,0,04-10-17
CMSC474,0101,42,50,0,04-10-17
CMSC433,0101,0,80,11,04-10-17
CMSC414,0101,22,50,0,04-10-17
CMSC414,0201,31,80,0,04-10-17
CMSC414,0301,58,75,0,04-10-17
CMSC420,0101,0,80,1,04-10-17
CMSC420,0201,2,50,0,04-10-17
CMSC420,0301,36,50,0,04-10-17
CMSC460,0101,3,20,0,04-10-17
CMSC460,0201,0,20,14,04-10-17
CMSC421,0101,39,80,0,04-10-17
CMSC422,0101,0,80,3,04-10-17
CMSC422,0201,46,80,0,04-10-17
CMSC417,0101,0,50,0,04-10-17
CMSC417,0201,19,40,0,04-10-17
CMSC435,0101,0,48,8,04-10-17
