course,section,open,total,waitlist,date
CMSC423,0101,22,47,0,04-10-17
CMSC436,0101,0,80,13,04-10-17
CMSC466,0101,2,20,0,04-11-17
CMSC451,0101,0,80,17,04-11-17
CMSC424,0101,67,80,0,04-11-17
CMSC424,0201,20,80,0,04-11-17
CMSC411,0101,0,80,5,04-11-17
CMSC412,0101,0,25,1,04-11-17
CMSC412,0102,0,25,3,04-11-17
CMSC434,0101,0,47,27,04-11-17
CMSC426,0101,7,50,0,04-11-17
CMSC430,0101,17,50,0,04-11-17
CMSC474,0101,40,50,0,04-11-17
CMSC433,0101,0,80,15,04-11-17
CMSC414,0101,14,50,0,04-11-17
CMSC414,0201,23,80,0,04-11-17
CMSC414,0301,49,75,0,04-11-17
CMSC420,0101,0,80,15,04-11-17
CMSC420,0201,0,50,16,04-11-17
CMSC420,0301,25,50,0,04-11-17
CMSC460,0101,0,20,2,04-11-17
CMSC460,0201,0,20,16,04-11-17
CMSC421,0101,34,80,0,04-11-17
CMSC422,0101,0,80,11,04-11-17
CMSC422,0201,40,80,0,04-11-17
CMSC417,0101,0,50,5,04-11-17
CMSC417,0201,19,40,0,04-11-17
CMSC435,0101,0,48,7,04-11-17
CMSC423,0101,18,47,0,04-11-17
CMSC436,0101,0,80,16,04-11-17
CMSC466,0101,1,20,0,04-12-17
CMSC451,0101,0,80,21,04-12-17
CMSC424,0101,65,80,0,04-12-17
CMSC424,0201,4,80,0,04-12-17
CMSC411,0101,0,80,15,04-12-17
CMSC412,0101,0,25,1,04-12-17
CMSC412,0102,0,25,3,04-12-17
CMSC434,0101,0,47,28,04-12-17
CMSC426,0101,0,50,1,04-12-17
CMSC430,0101,12,50,0,04-12-17
CMSC474,0101,38,50,0,04-12-17
CMSC433,0101,0,80,17,04-12-17
CMSC414,0101,0,50,0,04-12-17
CMSC414,0201,8,80,0,04-12-17
CMSC414,0301,43,75,0,04-12-17
CMSC420,0101,0,80,26,04-12-17
CMSC420,0201,0,50,29,04-12-17
CMSC420,0301,10,50,0,04-12-17
CMSC460,0101,0,20,5,04-12-17
CMSC460,0201,0,20,17,04-12-17
CMSC421,0101,25,80,0,04-12-17
CMSC422,0101,0,80,13,04-12-17
CMSC422,0201,21,80,0,04-12-17
CMSC417,0101,0,50,6,04-12-17
CMSC417,0201,11,40,0,04-12-17
CMSC435,0101,0,48,9,04-12-17
CMSC423,0101,10,47,0,04-12-17
CMSC436,0101,0,80,18,04-12-17
CMSC466,0101,0,20,2,04-13-17
CMSC451,0101,0,80,21,04-13-17
CMSC424,0101,65,80,0,04-13-17
CMSC424,0201,0,80,3,04-13-17
CMSC411,0101,0,80,20,04-13-17
CMSC412,0101,0,25,2,04-13-17
CMSC412,0102,0,25,5,04-13-17
CMSC434,0101,0,47,29,04-13-17
CMSC426,0101,0,50,6,04-13-17
CMSC430,0101,0,50,0,04-13-17
CMSC474,0101,34,50,0,04-13-17
CMSC433,0101,0,80,19,04-13-17
CMSC414,0101,0,50,8,04-13-17
CMSC414,0201,0,80,2,04-13-17
CMSC414,0301,32,75,0,04-13-17
CMSC420,0101,0,80,27,04-13-17
CMSC420,0201,0,50,31,04-13-17
CMSC420,0301,0,50,1,04-13-17
CMSC460,0101,0,20,8,04-13-17
CMSC460,0201,0,20,21,04-13-17
CMSC421,0101,21,80,0,04-13-17
CMSC422,0101,0,80,15,04-13-17
CMSC422,0201,8,80,0,04-13-17
CMSC417,0101,0,50,7,04-13-17
CMSC417,0201,2,40,0,04-13-17
CMSC435,0101,0,48,9,04-13-17
CMSC423,0101,31,70,0,04-13-17
CMSC436,0101,0,80,18,04-13-17
CMSC466,0101,0,20,4,04-14-17
CMSC451,0101,0,80,21,04-14-17
CMSC424,0101,64,80,0,04-14-17
CMSC424,0201,0,80,4,04-14-17
CMSC411,0101,0,80,20,04-14-17
CMSC412,0101,0,25,2,04-14-17
CMSC412,0102,0,25,4,04-14-17
CMSC434,0101,0,47,29,04-14-17
CMSC426,0101,0,50,7,04-14-17
CMSC430,0101,0,50,0,04-14-17
CMSC474,0101,34,50,0,04-14-17
CMSC433,0101,0,80,21,04-14-17
CMSC414,0101,0,50,7,04-14-17
CMSC414,0201,0,80,3,04-14-17
CMSC414,0301,29,75,0,04-14-17
CMSC420,0101,0,80,29,04-14-17
CMSC420,0201,0,50,34,04-14-17
CMSC420,0301,0,50,2,04-14-17
CMSC460,0101,0,20,8,04-14-17
CMSC460,0201,0,20,22,04-14-17
CMSC421,0101,15,80,0,04-14-17
CMSC422,0101,0,80,15,04-14-17
CMSC422,0201,6,80,0,04-14-17
CMSC417,0101,0,50,6,04-14-17
CMSC417,0201,1,40,0,04-14-17
CMSC435,0101,0,48,9,04-14-17
CMSC423,0101,30,70,0,04-14-17
CMSC436,0101,0,80,18,04-14-17
CMSC466,0101,0,20,4,04-15-17
CMSC451,0101,0,80,21,04-15-17
CMSC424,0101,64,80,0,04-15-17
CMSC424,0201,0,80,4,04-15-17
CMSC411,0101,0,80,20,04-15-17
CMSC412,0101,0,25,2,04-15-17
CMSC412,0102,0,25,4,04-15-17
CMSC434,0101,0,47,29,04-15-17
CMSC426,0101,0,50,7,04-15-17
CMSC430,0101,0,50,0,04-15-17
CMSC474,0101,34,50,0,04-15-17
CMSC433,0101,0,80,21,04-15-17
CMSC414,0101,0,50,7,04-15-17
CMSC414,0201,0,80,4,04-15-17
CMSC414,0301,28,75,0,04-15-17
CMSC420,0101,0,80,29,04-15-17
CMSC420,0201,0,50,34,04-15-17
CMSC420,0301,0,50,2,04-15-17
CMSC460,0101,0,20,8,04-15-17
CMSC460,0201,0,20,22,04-15-17
CMSC421,0101,15,80,0,04-15-17
CMSC422,0101,0,80,14,04-15-17
CMSC422,0201,6,80,0,04-15-17
CMSC417,0101,0,50,6,04-15-17
CMSC417,0201,1,40,0,04-15-17
CMSC435,0101,0,48,9,04-15-17
CMSC423,0101,30,70,0,04-15-17
CMSC436,0101,0,80,18,04-15-17
CMSC466,0101,0,20,4,04-16-17
CMSC451,0101,0,80,21,04-16-17
CMSC424,0101,64,80,0,04-16-17
CMSC424,0201,0,80,4,04-16-17
CMSC411,0101,0,80,20,04-16-17
CMSC412,0101,0,25,2,04-16-17
CMSC412,0102,0,25,4,04-16-17
CMSC434,0101,0,47,29,04-16-17
CMSC426,0101,0,50,7,04-16-17
CMSC430,0101,0,50,0,04-16-17
CMSC474,0101,34,50,0,04-16-17
CMSC433,0101,0,80,21,04-16-17
CMSC414,0101,0,50,7,04-16-17
CMSC414,0201,0,80,4,04-16-17
CMSC414,0301,28,75,0,04-16-17
CMSC420,0101,0,80,29,04-16-17
CMSC420,0201,0,50,34,04-16-17
CMSC420,0301,0,50,2,04-16-17
CMSC460,0101,0,20,8,04-16-17
CMSC460,0201,0,20,22,04-16-17
CMSC421,0101,15,80,0,04-16-17
CMSC422,0101,0,80,14,04-16-17
CMSC422,0201,5,80,0,04-16-17
CMSC417,0101,0,50,6,04-16-17
CMSC417,0201,1,40,0,04-16-17
CMSC435,0101,0,48,9,04-16-17
CMSC423,0101,30,70,0,04-16-17
CMSC436,0101,0,80,18,04-16-17
CMSC466,0101,0,20,4,04-17-17
CMSC451,0101,0,80,21,04-17-17
CMSC424,0101,64,80,0,04-17-17
CMSC424,0201,0,80,4,04-17-17
CMSC411,0101,0,80,20,04-17-17
CMSC412,0101,0,25,2,04-17-17
CMSC412,0102,0,25,4,04-17-17
CMSC434,0101,0,47,29,04-17-17
CMSC426,0101,0,50,7,04-17-17
CMSC430,0101,0,50,0,04-17-17
CMSC474,0101,34,50,0,04-17-17
CMSC433,0101,0,80,21,04-17-17
CMSC414,0101,0,50,7,04-17-17
CMSC414,0201,0,80,4,04-17-17
CMSC414,0301,28,75,0,04-17-17
CMSC420,0101,0,80,29,04-17-17
CMSC420,0201,0,50,34,04-17-17
CMSC420,0301,0,50,2,04-17-17
CMSC460,0101,0,20,8,04-17-17
CMSC460,0201,0,20,22,04-17-17
CMSC421,0101,15,80,0,04-17-17
CMSC422,0101,0,80,14,04-17-17
CMSC422,0201,5,80,0,04-17-17
CMSC417,0101,0,50,6,04-17-17
CMSC417,0201,1,40,0,04-17-17
CMSC435,0101,0,48,9,04-17-17
CMSC423,0101,30,70,0,04-17-17
CMSC436,0101,0,80,18,04-17-17
CMSC466,0101,2,27,0,04-18-17
CMSC451,0101,0,80,26,04-18-17
CMSC424,0101,51,80,0,04-18-17
CMSC424,0201,0,80,7,04-18-17
CMSC411,0101,0,80,25,04-18-17
CMSC412,0101,0,25,2,04-18-17
CMSC412,0102,0,25,4,04-18-17
CMSC434,0101,0,47,29,04-18-17
CMSC426,0101,0,50,8,04-18-17
CMSC430,0101,0,50,3,04-18-17
CMSC474,0101,32,50,0,04-18-17
CMSC433,0101,0,80,23,04-18-17
CMSC414,0101,0,50,15,04-18-17
CMSC414,0201,0,80,8,04-18-17
CMSC414,0301,0,75,1,04-18-17
CMSC420,0101,0,80,37,04-18-17
CMSC420,0201,0,50,39,04-18-17
CMSC420,0301,0,50,15,04-18-17
CMSC460,0101,0,20,10,04-18-17
CMSC460,0201,0,20,24,04-18-17
CMSC421,0101,0,80,2,04-18-17
CMSC422,0101,0,80,22,04-18-17
CMSC422,0201,0,80,8,04-18-17
CMSC417,0101,0,50,11,04-18-17
CMSC417,0201,0,40,6,04-18-17
CMSC435,0101,0,48,10,04-18-17
CMSC423,0101,15,70,0,04-18-17
CMSC436,0101,0,80,16,04-18-17
CMSC466,0101,2,27,0,04-19-17
CMSC451,0101,0,80,26,04-19-17
CMSC424,0101,51,80,0,04-19-17
CMSC424,0201,0,80,7,04-19-17
CMSC411,0101,0,80,25,04-19-17
CMSC412,0101,0,25,2,04-19-17
CMSC412,0102,0,25,4,04-19-17
CMSC434,0101,0,47,29,04-19-17
CMSC426,0101,0,50,8,04-19-17
CMSC430,0101,0,50,3,04-19-17
CMSC474,0101,32,50,0,04-19-17
CMSC433,0101,0,80,23,04-19-17
CMSC414,0101,0,50,15,04-19-17
CMSC414,0201,0,80,8,04-19-17
CMSC414,0301,0,75,1,04-19-17
CMSC420,0101,0,80,37,04-19-17
CMSC420,0201,0,50,39,04-19-17
CMSC420,0301,0,50,15,04-19-17
CMSC460,0101,0,20,10,04-19-17
CMSC460,0201,0,20,24,04-19-17
CMSC421,0101,0,80,2,04-19-17
CMSC422,0101,0,80,22,04-19-17
CMSC422,0201,0,80,8,04-19-17
CMSC417,0101,0,50,11,04-19-17
CMSC417,0201,0,40,6,04-19-17
CMSC435,0101,0,48,10,04-19-17
CMSC423,0101,15,70,0,04-19-17
CMSC436,0101,0,80,16,04-19-17
CMSC466,0101,1,27,0,04-20-17
CMSC451,0101,0,80,26,04-20-17
CMSC424,0101,47,80,0,04-20-17
CMSC424,0201,0,80,9,04-20-17
CMSC411,0101,0,80,25,04-20-17
CMSC412,0101,0,25,2,04-20-17
CMSC412,0102,0,25,4,04-20-17
CMSC434,0101,0,47,28,04-20-17
CMSC426,0101,0,50,8,04-20-17
CMSC430,0101,0,50,4,04-20-17
CMSC474,0101,31,50,0,04-20-17
CMSC433,0101,0,80,23,04-20-17
CMSC414,0101,0,50,17,04-20-17
CMSC414,0201,0,80,11,04-20-17
CMSC414,0301,0,75,3,04-20-17
CMSC420,0101,0,80,39,04-20-17
CMSC420,0201,0,50,41,04-20-17
CMSC420,0301,0,50,18,04-20-17
CMSC460,0101,0,20,11,04-20-17
CMSC460,0201,0,20,24,04-20-17
CMSC421,0101,0,80,4,04-20-17
CMSC422,0101,0,80,24,04-20-17
CMSC422,0201,0,80,10,04-20-17
CMSC417,0101,0,50,13,04-20-17
CMSC417,0201,0,40,7,04-20-17
CMSC435,0101,0,48,10,04-20-17
CMSC423,0101,13,70,0,04-20-17
CMSC436,0101,0,80,16,04-20-17
CMSC466,0101,0,27,0,04-21-17
CMSC451,0101,0,80,27,04-21-17
CMSC424,0101,45,80,0,04-21-17
CMSC424,0201,0,80,9,04-21-17
CMSC411,0101,0,80,25,04-21-17
CMSC412,0101,0,25,2,04-21-17
CMSC412,0102,0,25,4,04-21-17
CMSC434,0101,0,47,28,04-21-17
CMSC426,0101,0,50,8,04-21-17
CMSC430,0101,0,50,4,04-21-17
CMSC474,0101,31,50,0,04-21-17
CMSC433,0101,0,80,23,04-21-17
CMSC414,0101,0,50,19,04-21-17
CMSC414,0201,0,80,12,04-21-17
CMSC414,0301,0,75,4,04-21-17
CMSC420,0101,0,80,40,04-21-17
CMSC420,0201,0,50,42,04-21-17
CMSC420,0301,0,50,19,04-21-17
CMSC460,0101,0,20,9,04-21-17
CMSC460,0201,0,27,17,04-21-17
CMSC421,0101,0,80,4,04-21-17
CMSC422,0101,0,80,24,04-21-17
CMSC422,0201,0,80,10,04-21-17
CMSC417,0101,0,50,14,04-21-17
CMSC417,0201,0,40,8,04-21-17
CMSC435,0101,0,48,9,04-21-17
CMSC423,0101,11,70,0,04-21-17
CMSC436,0101,0,80,16,04-21-17
CMSC466,0101,0,27,0,04-22-17
CMSC451,0101,0,80,27,04-22-17
CMSC424,0101,45,80,0,04-22-17
CMSC424,0201,0,80,9,04-22-17
CMSC411,0101,0,80,25,04-22-17
CMSC412,0101,0,25,2,04-22-17
CMSC412,0102,0,25,4,04-22-17
CMSC434,0101,0,47,28,04-22-17
CMSC426,0101,0,50,8,04-22-17
CMSC430,0101,0,50,4,04-22-17
CMSC474,0101,31,50,0,04-22-17
CMSC433,0101,0,80,23,04-22-17
CMSC414,0101,0,50,19,04-22-17
CMSC414,0201,0,80,12,04-22-17
CMSC414,0301,0,75,4,04-22-17
CMSC420,0101,0,80,40,04-22-17
CMSC420,0201,0,50,42,04-22-17
CMSC420,0301,0,50,19,04-22-17
CMSC460,0101,0,20,9,04-22-17
CMSC460,0201,0,27,17,04-22-17
CMSC421,0101,0,80,4,04-22-17
CMSC422,0101,0,80,24,04-22-17
CMSC422,0201,0,80,10,04-22-17
CMSC417,0101,0,50,14,04-22-17
CMSC417,0201,0,40,8,04-22-17
CMSC435,0101,0,48,9,04-22-17
CMSC423,0101,11,70,0,04-22-17
CMSC436,0101,0,80,16,04-22-17
